date,open,high,low,close,volume
2026-01-05,25471.79,25520.51,25354.66,25401.32,0
2026-01-06,25462.06,25655.12,25428.08,25639.71,0
2026-01-07,25617.8,25813.17,25592.4,25653.9,0
2026-01-08,25615.35,25622.32,25400.16,25507.1,0
2026-01-09,25518.82,25811.45,25455.97,25766.26,0
2026-01-12,25616.81,25850.86,25602.56,25787.66,0
2026-01-13,25779.28,25873.18,25642.11,25741.95,0
2026-01-14,25575.57,25624.19,25266.2,25465.94,0
2026-01-15,25767.3,25781.03,25520.2,25547.08,0
2026-01-16,25710.6,25735.48,25444.28,25529.26,0
2026-01-20,25155.03,25279.78,24954.18,24987.57,0
2026-01-21,25048.55,25498.81,24993.98,25326.58,0
2026-01-22,25548.38,25576.52,25399.5,25518.35,0
2026-01-23,25501.91,25709.74,25435.02,25605.47,0
2026-01-26,25631.01,25797.1,25578.76,25713.21,0
2026-01-27,25852.05,25982.59,25791.75,25939.74,0
2026-01-28,26121.74,26165.08,25974.66,26022.79,0
2026-01-29,26030.08,26046.34,25418.55,25884.3,0
2026-01-30,25740.19,25823.3,25456.18,25552.39,0
2026-02-02,25491.64,25833.12,25478.5,25738.61,0
2026-02-03,25811.05,25840.04,25112.46,25338.62,0
2026-02-04,25240.38,25275.25,24681.27,24891.24,0
2026-02-05,24614.86,24854.56,24455.4,24548.69,0
2026-02-06,24655.25,25131.34,24622.33,25075.77,0
2026-02-09,24953.68,25337.54,24876.28,25268.14,0
2026-02-10,25314.23,25363.12,25113.43,25127.64,0
2026-02-11,25335.91,25382.84,24980.29,25201.26,0
2026-02-12,25261.33,25310.56,24643.73,24687.61,0
2026-02-13,24662.95,24921.47,24514.96,24732.73,0
2026-02-17,24567.55,24818.3,24387.47,24701.6,0
2026-02-18,24744.87,25057.21,24696.83,24898.87,0
2026-02-19,24771.65,24890.12,24690.87,24797.34,0
2026-02-20,24637.32,25077.56,24633.59,25012.62,0
2026-02-23,24935.51,24984.82,24618.23,24708.94,0
2026-02-24,24763.84,25022.92,24643.69,24977.04,0
2026-02-25,25137.72,25343.97,25137.62,25329.04,0
2026-02-26,25278.25,25288.23,24820.55,25034.37,0
2026-02-27,24808.0,24987.96,24747.25,24960.04,0
2026-03-02,24599.41,25059.17,24575.54,24992.6,0
2026-03-03,24497.38,24810.25,24315.84,24720.08,0
2026-03-04,24850.94,25179.36,24795.53,25093.68,0
2026-03-05,24992.73,25174.31,24744.56,25020.41,0
2026-03-06,24663.74,24886.7,24579.86,24643.01,0
2026-03-09,24429.67,25019.16,24289.23,24967.25,0
2026-03-10,25002.61,25189.17,24871.44,24956.47,0
2026-03-11,25053.24,25152.12,24856.6,24965.01,0
2026-03-12,24771.32,24809.26,24522.24,24533.58,0
2026-03-13,24660.19,24786.65,24336.53,24380.73,0
2026-03-16,24646.18,24794.29,24606.46,24655.34,0
2026-03-17,24760.27,24884.68,24721.56,24780.42,0
2026-03-18,24727.07,24763.58,24417.38,24425.09,0
2026-03-19,24119.37,24462.15,24100.88,24355.28,0
2026-03-20,24257.56,24267.33,23759.97,23898.15,0
2026-03-23,24270.77,24465.16,24097.68,24188.59,0
2026-03-24,24042.23,24170.83,23927.69,24002.45,0
2026-03-25,24236.4,24314.25,24081.38,24162.98,0
2026-03-26,23913.19,24029.51,23574.72,23586.99,0
2026-03-27,23463.75,23472.89,23088.99,23132.77,0
2026-03-30,23307.75,23356.75,22841.42,22953.38,0
2026-03-31,23208.0,23789.6,23198.64,23740.19,0
2026-04-01,23883.29,24162.68,23871.61,24019.99,0
2026-04-02,23621.73,24076.35,23512.59,24045.53,0
2026-04-06,24143.02,24265.14,24039.03,24192.17,0
2026-04-07,24109.57,24209.28,23779.85,24202.37,0
2026-04-08,25045.36,25045.36,24756.93,24903.17,0
2026-04-09,24918.28,25097.45,24788.92,25082.09,0
2026-04-10,25165.06,25226.06,25057.65,25116.34,0
2026-04-13,25069.07,25387.69,24999.2,25383.72,0
2026-04-14,25514.55,25842.0,25514.55,25842.0,0
2026-04-15,25859.19,26214.57,25828.76,26204.58,0
2026-04-16,26256.88,26400.52,26113.65,26333.0,0
2026-04-17,26551.16,26719.56,26481.24,26672.43,0
2026-04-20,26662.32,26670.11,26412.52,26590.34,0
2026-04-21,26658.85,26730.64,26405.3,26479.47,0
2026-04-22,26715.92,26942.13,26662.88,26937.27,0
2026-04-23,26844.61,27007.87,26540.32,26782.62,0
2026-04-24,27082.42,27314.21,26986.39,27303.67,0
2026-04-27,27278.28,27315.23,27158.87,27305.68,0
2026-04-28,26988.77,27115.77,26877.59,27029.01,0
2026-04-29,27069.36,27199.73,26995.38,27186.99,0
2026-04-30,27328.99,27488.03,27029.41,27452.12,0
2026-05-01,27508.57,27787.12,27501.43,27710.36,0
2026-05-04,27625.79,27822.37,27504.09,27651.82,0
2026-05-05,27895.05,28065.63,27844.23,28015.06,0
2026-05-06,28234.02,28608.68,28208.23,28599.17,0
2026-05-07,28612.54,28825.52,28440.05,28563.95,0
2026-05-08,28768.12,29234.99,28751.22,29234.99,0
2026-05-11,29185.83,29372.43,29143.2,29320.66,0
2026-05-12,29067.36,29188.07,28628.64,29064.8,0
2026-05-13,29159.95,29452.26,28968.56,29366.94,0
2026-05-14,29372.65,29678.89,29350.1,29580.3,0
2026-05-15,29191.36,29387.44,28991.42,29125.2,0
2026-05-18,29246.2,29250.15,28717.57,28994.37,0
2026-05-19,28795.02,29031.92,28567.16,28818.84,0
2026-05-20,29006.57,29301.28,28919.44,29297.7,0
2026-05-21,29150.13,29463.49,29040.04,29357.27,0
2026-05-22,29476.29,29663.89,29423.63,29481.64,0
2026-05-26,29854.58,30044.49,29753.09,30001.32,0
2026-05-27,30081.28,30099.79,29808.89,29973.57,0
2026-05-28,30030.63,30263.19,29848.75,30223.89,0
2026-05-29,30333.86,30470.03,30210.01,30333.18,0
2026-06-01,30295.25,30633.55,30241.2,30513.86,0
2026-06-02,30471.61,30670.11,30372.96,30660.6,0
2026-06-03,30730.1,30762.2,30441.8,30571.24,0
