date,open,high,low,close,volume
2016-03-31,2419.923,2423.146,2403.014,2412.309,2159635100
2016-04-01,2407.695,2422.0,2377.214,2421.693,2350714800
2016-04-05,2414.911,2460.018,2413.276,2457.297,2680113600
2016-04-06,2452.205,2460.87,2439.339,2456.746,2102794500
2016-04-07,2458.963,2462.017,2420.946,2422.722,1884929800
2016-04-08,2409.413,2416.855,2395.324,2409.132,1641723000
2016-04-11,2422.797,2457.235,2422.797,2447.245,2112496400
2016-04-12,2445.931,2448.239,2425.506,2439.009,1537283500
2016-04-13,2451.376,2497.834,2451.376,2474.491,3217000400
2016-04-14,2483.721,2489.982,2464.811,2481.652,1546410500
2016-04-15,2484.915,2486.749,2468.627,2476.298,1658674200
2016-04-18,2464.94,2464.94,2440.365,2452.908,1670503200
2016-04-19,2462.002,2467.877,2444.609,2459.907,1205957300
2016-04-20,2468.549,2472.268,2366.227,2424.393,3067000100
2016-04-21,2411.265,2440.31,2405.596,2416.835,1739414100
2016-04-22,2401.031,2419.791,2396.112,2417.317,1274827400
2016-04-25,2406.065,2421.81,2388.738,2420.876,1178168300
2016-04-26,2417.313,2431.207,2406.24,2429.868,962672900
2016-04-27,2429.383,2432.316,2411.434,2414.666,1011223600
2016-04-28,2418.614,2424.189,2392.279,2414.871,1254000800
2016-04-29,2406.087,2419.641,2401.934,2407.018,1138091400
2016-05-03,2408.741,2442.333,2400.222,2438.467,1915720000
2016-05-04,2432.108,2437.782,2421.813,2429.501,1334485100
2016-05-05,2427.398,2432.283,2413.782,2427.21,1136162500
2016-05-06,2427.098,2430.067,2364.464,2364.809,1670047800
2016-05-09,2360.51,2360.51,2295.261,2301.465,1733631400
2016-05-10,2294.835,2310.386,2293.873,2299.364,1231956800
2016-05-11,2307.866,2323.018,2292.376,2313.093,1242951600
2016-05-12,2299.26,2321.554,2277.396,2319.454,1284745500
2016-05-13,2313.974,2329.135,2308.944,2321.022,1159648200
2016-05-16,2313.224,2332.52,2304.706,2332.389,977850700
2016-05-17,2332.178,2333.821,2316.73,2324.671,924210700
2016-05-18,2314.267,2314.498,2281.234,2303.4,1542097300
2016-05-19,2297.16,2318.103,2297.16,2302.786,871381900
2016-05-20,2293.242,2309.76,2289.347,2309.337,751288800
2016-05-23,2306.263,2319.399,2305.58,2313.864,857326500
2016-05-24,2312.295,2312.34,2291.419,2301.404,745246100
2016-05-25,2310.358,2315.915,2296.654,2302.553,725729500
2016-05-26,2303.523,2311.12,2283.021,2307.274,857164800
2016-05-27,2305.118,2321.895,2299.398,2315.153,729006000
2016-05-30,2313.897,2324.932,2300.36,2320.088,1061210200
2016-05-31,2321.664,2383.303,2321.664,2382.417,2346476600
2016-06-01,2380.238,2383.769,2373.325,2373.953,1375604600
2016-06-02,2371.773,2380.298,2364.018,2376.569,978728200
2016-06-03,2378.955,2385.901,2367.964,2383.258,1201056000
2016-06-06,2381.651,2386.869,2370.043,2378.428,1010898300
2016-06-07,2377.453,2378.784,2366.293,2372.586,901577100
2016-06-08,2362.914,2362.914,2343.073,2355.546,1088855900
2016-06-13,2338.151,2342.046,2295.969,2297.066,1342167600
2016-06-14,2293.926,2305.55,2292.872,2303.704,934012000
2016-06-15,2287.533,2334.738,2285.139,2329.43,1187132500
2016-06-16,2322.039,2328.817,2308.671,2313.899,1207210700
2016-06-17,2316.856,2336.508,2316.708,2328.791,1119371200
2016-06-20,2332.13,2334.909,2314.972,2330.338,836004300
2016-06-21,2335.821,2349.459,2324.832,2329.821,1099135300
2016-06-22,2326.631,2347.674,2324.954,2347.008,1046011600
2016-06-23,2339.669,2340.872,2324.584,2330.951,1025887400
2016-06-24,2322.328,2333.24,2270.42,2294.534,1501703200
2016-06-27,2285.404,2318.282,2284.814,2318.282,1030395400
2016-06-28,2309.978,2324.919,2302.228,2324.21,1034509900
2016-06-29,2330.008,2337.733,2326.075,2335.674,1415266300
2016-06-30,2333.787,2337.424,2328.548,2333.413,1215393800
2016-07-01,2336.34,2347.334,2335.694,2340.356,965951300
2016-07-04,2337.191,2383.943,2334.871,2382.215,1675613600
2016-07-05,2385.69,2393.442,2379.883,2390.654,1581182500
2016-07-06,2384.003,2390.114,2371.644,2388.348,1501396200
2016-07-07,2380.617,2384.511,2367.205,2380.98,1425848200
2016-07-08,2362.901,2363.158,2349.593,2353.915,1082966700
2016-07-11,2359.598,2377.445,2355.159,2362.293,1392446300
2016-07-12,2361.992,2422.257,2361.605,2422.238,2312970600
2016-07-13,2416.112,2437.246,2415.5,2426.899,2353590900
2016-07-14,2424.36,2424.4,2406.059,2414.558,1278924600
2016-07-15,2416.853,2427.567,2414.56,2420.869,1308256800
2016-07-18,2418.268,2436.948,2413.243,2429.316,1609470600
2016-07-19,2424.91,2427.22,2401.748,2418.122,1301364400
2016-07-20,2416.716,2420.967,2407.355,2410.581,901932600
2016-07-21,2409.83,2437.303,2409.83,2427.723,1149059800
2016-07-22,2427.086,2428.811,2404.485,2408.113,1135086700
2016-07-25,2406.035,2427.107,2406.0,2418.192,968001700
2016-07-26,2414.452,2446.879,2412.557,2446.362,1129459600
2016-07-27,2444.312,2457.594,2382.592,2424.794,2405368900
2016-07-28,2413.467,2452.025,2410.252,2448.45,1866781600
2016-07-29,2446.142,2462.191,2438.475,2443.332,1403702500
2016-08-01,2438.49,2440.496,2414.743,2429.435,1530537800
2016-08-02,2424.681,2437.732,2418.45,2437.459,999566600
2016-08-03,2429.077,2442.981,2421.989,2438.107,1123411300
2016-08-04,2438.037,2439.383,2422.111,2437.655,1160505900
2016-08-05,2435.923,2449.327,2429.726,2437.693,1264784700
2016-08-08,2435.843,2463.237,2427.767,2462.85,1252711900
2016-08-09,2459.944,2482.539,2459.041,2481.314,1761618700
2016-08-10,2481.649,2493.066,2472.564,2473.737,1330900300
2016-08-11,2470.66,2493.279,2466.667,2467.548,2022238500
2016-08-12,2469.861,2522.754,2469.295,2522.053,2833950500
2016-08-15,2528.4,2592.629,2528.4,2578.897,4122481400
2016-08-16,2582.758,2590.285,2544.678,2552.787,4523589400
2016-08-17,2550.483,2563.078,2544.743,2559.148,1996540300
2016-08-18,2554.768,2573.493,2541.661,2550.887,2262962400
2016-08-19,2546.967,2559.6,2535.612,2557.769,1633200700
2016-08-22,2555.237,2559.003,2538.393,2543.886,1668535500
2016-08-23,2538.276,2553.525,2529.913,2541.047,1679939700
2016-08-24,2541.779,2544.91,2529.323,2536.616,1235391700
2016-08-25,2530.109,2530.371,2499.918,2523.088,1622271700
2016-08-26,2522.579,2531.921,2514.751,2520.054,1152532800
2016-08-29,2516.243,2523.624,2506.275,2519.204,1397642400
2016-08-30,2519.209,2532.189,2518.224,2524.434,1295289000
2016-08-31,2523.054,2538.05,2517.453,2534.7,1243343400
2016-09-01,2533.237,2536.341,2515.726,2517.011,1262177400
2016-09-02,2514.715,2525.139,2507.787,2524.003,1396448500
2016-09-05,2524.925,2539.071,2523.172,2531.288,1280687700
2016-09-06,2531.477,2548.587,2522.137,2540.651,1544704100
2016-09-07,2540.544,2557.292,2538.816,2544.73,1504757600
2016-09-08,2542.473,2552.408,2538.695,2551.345,1057524400
2016-09-09,2550.746,2556.686,2530.556,2531.073,1088085900
2016-09-12,2505.235,2507.818,2468.347,2493.852,2415958300
2016-09-13,2492.619,2496.737,2477.415,2490.106,1182999300
2016-09-14,2478.164,2482.353,2461.502,2465.814,1298199800
2016-09-19,2468.205,2489.938,2468.205,2489.462,1072568200
2016-09-20,2488.58,2495.104,2485.226,2494.185,886072700
2016-09-21,2490.931,2500.147,2488.75,2494.01,945750500
2016-09-22,2502.468,2520.273,2500.069,2511.099,1232539500
2016-09-23,2515.196,2517.197,2499.477,2500.139,907231400
2016-09-26,2496.648,2497.123,2463.819,2465.023,1258419900
2016-09-27,2461.411,2476.218,2455.543,2476.092,1022281200
2016-09-28,2480.547,2480.547,2467.588,2471.966,842456500
2016-09-29,2474.091,2487.069,2473.898,2479.172,934915000
2016-09-30,2474.58,2482.019,2473.937,2477.578,704251400
2016-10-10,2492.622,2516.531,2486.575,2516.483,1486931600
2016-10-11,2518.98,2525.224,2514.659,2524.266,1449201200
2016-10-12,2517.753,2517.811,2505.286,2515.003,1034843000
2016-10-13,2514.356,2525.338,2512.082,2524.89,1225308700
2016-10-14,2521.378,2525.739,2510.53,2525.272,1342116000
2016-10-17,2527.205,2530.488,2502.631,2508.362,1366481100
2016-10-18,2506.772,2544.444,2506.016,2543.689,1637575500
2016-10-19,2545.641,2555.243,2537.11,2543.255,1479974800
2016-10-20,2543.189,2547.004,2535.113,2544.134,1241371500
2016-10-21,2542.946,2563.007,2539.66,2559.469,1824306900
2016-10-24,2560.069,2600.934,2559.764,2590.813,2883373900
2016-10-25,2591.334,2597.744,2582.796,2593.003,2008315200
2016-10-26,2589.123,2589.123,2567.81,2571.37,1634690900
2016-10-27,2570.263,2573.092,2559.032,2570.046,1519928100
2016-10-28,2567.207,2580.085,2558.339,2560.318,1628540800
2016-10-31,2557.666,2560.968,2546.585,2557.675,1276010700
2016-11-01,2558.723,2571.337,2553.823,2571.074,1477589300
2016-11-02,2565.767,2566.701,2545.997,2548.235,1384966300
2016-11-03,2544.152,2575.193,2542.851,2568.369,1986141100
2016-11-04,2570.082,2579.786,2560.607,2563.903,2293457200
2016-11-07,2563.102,2583.575,2560.326,2577.201,1905281800
2016-11-08,2582.523,2597.459,2579.843,2586.732,2375126900
2016-11-09,2585.884,2588.317,2543.664,2570.046,2538531600
2016-11-10,2583.67,2606.471,2583.67,2604.578,2068495200
2016-11-11,2600.77,2624.119,2599.95,2618.805,2809656100
2016-11-14,2612.057,2635.663,2610.788,2625.334,3089139700
2016-11-15,2624.059,2625.765,2609.021,2618.717,1856284300
2016-11-16,2618.269,2620.752,2610.636,2618.347,1545476100
2016-11-17,2615.692,2627.089,2606.053,2626.484,1650456700
2016-11-18,2629.839,2634.078,2613.646,2616.784,1765209100
2016-11-21,2612.755,2655.718,2612.755,2640.01,4118852400
2016-11-22,2640.052,2666.803,2639.43,2665.681,4827662000
2016-11-23,2664.923,2688.487,2660.108,2667.89,4221895700
2016-11-24,2666.282,2690.717,2663.788,2678.506,2631233700
2016-11-25,2680.467,2707.008,2667.797,2705.718,3282832700
2016-11-28,2714.184,2737.955,2714.184,2721.221,5432225400
2016-11-29,2716.141,2761.598,2712.513,2739.054,5278155700
2016-11-30,2730.964,2735.322,2691.616,2701.095,3496257500
2016-12-01,2705.151,2733.633,2704.271,2728.07,3759002400
2016-12-02,2728.229,2741.607,2696.297,2705.957,4655559400
2016-12-05,2675.369,2687.994,2664.967,2676.004,4251490000
2016-12-06,2674.758,2681.866,2664.123,2666.38,2632852000
2016-12-07,2666.165,2681.558,2656.269,2681.236,2080379000
2016-12-08,2686.332,2691.929,2677.929,2682.196,2272140400
2016-12-09,2678.222,2717.926,2677.011,2706.112,5009983800
2016-12-12,2706.272,2716.891,2649.227,2667.957,5397336400
2016-12-13,2654.851,2658.768,2630.901,2650.12,2949078900
2016-12-14,2646.872,2661.729,2633.815,2635.361,3391730000
2016-12-15,2624.064,2627.579,2579.024,2587.168,3272091100
2016-12-16,2583.779,2596.417,2579.07,2587.848,2413344400
2016-12-19,2587.496,2596.707,2578.23,2582.358,1825295600
2016-12-20,2581.39,2583.23,2548.814,2566.323,2240419200
2016-12-21,2567.505,2596.628,2567.505,2592.65,2461596600
2016-12-22,2589.92,2598.774,2584.859,2596.108,1939188600
2016-12-23,2593.925,2594.488,2563.522,2573.944,2134061200
2016-12-26,2564.091,2580.359,2541.003,2579.482,2100488400
2016-12-27,2577.22,2582.599,2572.083,2572.86,1611179200
2016-12-28,2574.095,2576.125,2559.151,2565.435,1620372700
2016-12-29,2562.073,2571.607,2556.824,2562.56,1775153500
2016-12-30,2565.123,2574.133,2560.59,2574.133,1916592700
2017-01-03,2575.626,2598.132,2575.468,2596.393,1983267600
2017-01-04,2594.876,2618.116,2592.233,2615.448,2046740800
2017-01-05,2616.896,2620.568,2609.64,2618.803,1895063600
2017-01-06,2618.52,2626.829,2609.107,2613.278,2076936200
2017-01-09,2610.588,2627.064,2610.016,2625.68,1811101500
2017-01-10,2623.58,2625.407,2613.098,2615.595,1514285100
2017-01-11,2612.664,2618.497,2596.02,2597.646,1838067900
2017-01-12,2595.912,2604.297,2584.871,2587.234,1490592500
2017-01-13,2585.288,2603.781,2581.123,2602.653,2142606500
2017-01-16,2597.312,2635.275,2577.588,2629.656,4880679500
2017-01-17,2617.126,2626.585,2610.921,2625.749,1555206400
2017-01-18,2624.548,2643.499,2623.59,2638.529,1772997000
2017-01-19,2633.216,2648.343,2626.298,2632.307,1736337500
2017-01-20,2630.018,2650.969,2629.821,2648.732,1392585300
2017-01-23,2649.447,2660.509,2642.25,2647.873,1657828900
2017-01-24,2646.779,2666.46,2645.482,2661.938,1779837200
2017-01-25,2659.848,2669.014,2654.676,2668.248,1367166800
2017-01-26,2668.924,2679.792,2666.676,2670.177,1512966400
2017-02-03,2670.467,2672.02,2647.02,2649.09,1035209900
2017-02-06,2653.149,2663.04,2646.296,2656.272,1576381000
2017-02-07,2654.19,2661.911,2648.776,2657.905,1387776900
2017-02-08,2654.289,2664.723,2641.801,2664.125,1437285400
2017-02-09,2664.113,2681.761,2662.389,2674.005,2101850300
2017-02-10,2674.751,2694.178,2673.935,2691.678,2772966200
2017-02-13,2692.699,2702.769,2691.683,2699.798,2525171300
2017-02-14,2699.259,2701.966,2686.318,2693.604,1692077300
2017-02-15,2694.378,2722.294,2692.293,2703.578,3822563200
2017-02-16,2703.688,2713.664,2700.065,2713.381,2430063300
2017-02-17,2711.768,2713.539,2690.565,2692.268,2060320700
2017-02-20,2691.598,2733.261,2691.598,2732.249,3743705200
2017-02-21,2734.309,2748.432,2731.321,2734.978,2545240000
2017-02-22,2734.305,2748.59,2730.661,2748.241,2159254600
2017-02-23,2746.709,2752.126,2727.628,2738.521,1904031200
2017-02-24,2733.593,2734.338,2719.458,2733.499,1697060300
2017-02-27,2732.052,2734.183,2712.066,2716.402,2226973400
2017-02-28,2715.12,2727.47,2714.709,2725.081,1467874900
2017-03-01,2724.408,2738.303,2722.154,2725.289,2142657700
2017-03-02,2727.735,2732.922,2711.707,2712.445,1781345600
2017-03-03,2705.996,2711.855,2697.377,2711.237,1585932900
2017-03-06,2709.292,2720.304,2707.936,2714.348,2048888100
2017-03-07,2711.455,2715.758,2704.604,2715.221,1445789800
2017-03-08,2711.626,2714.848,2704.704,2710.963,1594757200
2017-03-09,2704.848,2704.887,2682.423,2690.432,2013224400
2017-03-10,2687.126,2693.341,2684.005,2688.969,1349699700
2017-03-13,2687.036,2716.845,2678.031,2716.845,1885925200
2017-03-14,2714.215,2723.725,2711.856,2718.648,1580237500
2017-03-15,2715.999,2727.273,2715.027,2726.433,1795294800
2017-03-16,2728.918,2742.443,2728.918,2734.025,2300972500
2017-03-17,2735.166,2736.445,2696.586,2702.544,2324899800
2017-03-20,2711.422,2719.275,2701.493,2717.528,2100569200
2017-03-21,2720.416,2734.238,2715.957,2733.941,2304791000
2017-03-22,2720.484,2726.945,2704.943,2713.166,2570564900
2017-03-23,2714.391,2729.212,2701.611,2716.772,2107341900
2017-03-24,2716.523,2748.729,2713.842,2743.028,3055168600
2017-03-27,2746.575,2763.029,2739.702,2743.319,3062673800
2017-03-28,2743.121,2745.281,2725.988,2733.298,1859451100
2017-03-29,2735.391,2743.836,2720.873,2731.071,2265529200
2017-03-30,2731.055,2735.867,2704.41,2724.695,2810063900
2017-03-31,2724.152,2750.353,2723.153,2749.111,2693688000
2017-04-05,2764.068,2779.772,2755.343,2779.598,3610536800
2017-04-06,2779.383,2783.833,2769.307,2781.819,3233806900
2017-04-07,2778.518,2789.106,2768.914,2784.515,2847850500
2017-04-10,2785.294,2792.233,2778.347,2785.19,2701294800
2017-04-11,2781.267,2790.807,2750.743,2787.166,3113121600
2017-04-12,2780.112,2787.974,2767.553,2779.004,3134328300
2017-04-13,2772.686,2784.438,2768.252,2780.93,2538244000
2017-04-14,2783.704,2787.711,2752.012,2759.948,2665361200
2017-04-17,2751.356,2751.702,2727.984,2750.305,2538440400
2017-04-18,2747.099,2756.292,2731.9,2732.044,2264789500
2017-04-19,2722.544,2724.762,2695.482,2714.506,2482457400
2017-04-20,2712.106,2727.684,2707.794,2723.63,2421583700
2017-04-21,2721.412,2742.011,2719.605,2739.655,2538439400
2017-04-24,2733.558,2733.558,2696.295,2719.878,2689283700
2017-04-25,2715.127,2729.613,2709.379,2722.287,1860259800
2017-04-26,2721.292,2735.925,2718.881,2726.522,2219074500
2017-04-27,2717.332,2728.669,2697.375,2726.45,2455544900
2017-04-28,2721.076,2721.076,2700.896,2713.989,1989801000
2017-05-02,2706.507,2711.991,2691.592,2695.609,1672634000
2017-05-03,2693.366,2700.093,2676.312,2683.616,1762662500
2017-05-04,2680.141,2689.68,2668.426,2678.466,1770056600
2017-05-05,2667.132,2673.235,2648.485,2673.235,2450944000
2017-05-08,2660.288,2675.7,2646.82,2674.825,2828295600
2017-05-09,2663.011,2679.36,2656.799,2670.667,1703084600
2017-05-10,2669.161,2674.294,2650.2,2653.259,1902975200
2017-05-11,2644.878,2672.751,2640.58,2671.665,2504230800
2017-05-12,2667.217,2701.174,2665.19,2697.55,2622717800
2017-05-15,2697.717,2712.398,2697.717,2711.201,2088341900
2017-05-16,2707.414,2725.432,2687.083,2725.089,2159539600
2017-05-17,2721.53,2728.251,2707.98,2711.828,1870502000
2017-05-18,2693.331,2703.63,2689.254,2699.863,1604255000
2017-05-19,2693.793,2702.147,2692.245,2700.67,1458960800
2017-05-22,2695.821,2709.75,2683.761,2705.125,2227016500
2017-05-23,2699.677,2724.804,2696.762,2724.168,3215573000
2017-05-24,2715.308,2724.542,2697.342,2724.018,2179330000
2017-05-25,2717.444,2775.859,2716.045,2763.494,4626787100
2017-05-26,2759.174,2776.436,2759.069,2772.815,2962134700
2017-05-31,2782.304,2790.767,2761.357,2782.786,2925805300
2017-06-01,2775.037,2795.443,2770.568,2794.776,2707562000
2017-06-02,2790.393,2802.06,2786.361,2792.804,2373456300
2017-06-05,2787.009,2790.187,2757.677,2762.994,2956602200
2017-06-06,2757.103,2771.976,2750.946,2771.843,1705401600
2017-06-07,2771.139,2796.294,2768.427,2795.731,2494729000
2017-06-08,2795.19,2825.02,2792.786,2822.768,2134193600
2017-06-09,2820.537,2843.008,2820.026,2829.822,3054253600
2017-06-12,2825.114,2855.859,2821.57,2832.673,2313321600
2017-06-13,2831.745,2841.285,2822.01,2840.645,1641844700
2017-06-14,2826.298,2826.298,2789.628,2797.553,2054136600
2017-06-15,2790.09,2795.666,2767.668,2778.168,1808287300
2017-06-16,2767.772,2774.66,2750.655,2756.156,1469810100
2017-06-19,2755.817,2779.174,2752.959,2772.126,1753889700
2017-06-20,2775.537,2781.692,2759.225,2764.718,1552888200
2017-06-21,2774.78,2793.488,2757.55,2792.82,1757926700
2017-06-22,2792.404,2829.916,2791.333,2803.78,3913803800
2017-06-23,2798.033,2824.561,2785.314,2823.909,2543388600
2017-06-26,2825.056,2854.937,2825.056,2843.558,3584025800
2017-06-27,2842.422,2853.38,2829.259,2849.975,2413601400
2017-06-28,2843.674,2859.193,2835.966,2837.265,2691420100
2017-06-29,2837.142,2852.886,2833.74,2851.403,1898208800
2017-06-30,2836.329,2850.678,2829.974,2850.678,1764406400
2017-07-03,2850.681,2851.818,2831.13,2847.379,1876641100
2017-07-04,2844.573,2845.087,2819.182,2831.58,2239970700
2017-07-05,2825.768,2851.352,2820.296,2848.565,1880847300
2017-07-06,2847.709,2860.999,2839.418,2857.816,2068746000
2017-07-07,2852.005,2865.819,2846.303,2862.896,2003698300
2017-07-10,2847.74,2859.063,2841.254,2848.321,2137631700
2017-07-11,2839.728,2876.434,2839.728,2858.734,2986559000
2017-07-12,2858.279,2872.11,2837.583,2850.154,3431713500
2017-07-13,2847.931,2866.962,2846.182,2864.209,3537927500
2017-07-14,2860.164,2882.71,2856.945,2882.425,2935108200
2017-07-17,2885.867,2902.561,2838.637,2875.59,5341492100
2017-07-18,2862.011,2876.228,2841.045,2867.136,3370758800
2017-07-19,2860.601,2898.204,2859.454,2896.058,3846718800
2017-07-20,2894.446,2917.338,2891.756,2916.704,2929432400
2017-07-21,2909.134,2922.116,2904.452,2914.439,2572394300
2017-07-24,2910.063,2935.655,2906.462,2921.668,3152599300
2017-07-25,2920.732,2930.404,2907.44,2914.534,3169382800
2017-07-26,2913.187,2932.609,2881.675,2900.81,3138636500
2017-07-27,2895.09,2901.048,2877.759,2901.048,2495153200
2017-07-28,2892.529,2903.739,2884.18,2901.499,1864191400
2017-07-31,2897.733,2906.609,2891.18,2900.28,2375328900
2017-08-01,2903.725,2920.83,2902.405,2919.937,2568465400
2017-08-02,2918.886,2935.295,2910.231,2911.925,3216452800
2017-08-03,2907.354,2919.985,2878.852,2887.226,2754265200
2017-08-04,2885.13,2896.607,2877.714,2879.025,2456108000
2017-08-07,2873.815,2890.701,2858.614,2886.462,2382561500
2017-08-08,2883.864,2886.424,2868.613,2876.867,2176521100
2017-08-09,2873.726,2878.05,2863.384,2869.245,2185013800
2017-08-10,2866.486,2876.657,2838.645,2863.652,2223648800
2017-08-11,2840.141,2847.404,2810.201,2821.0,3225460000
2017-08-14,2817.49,2835.109,2816.415,2826.982,2200378100
2017-08-15,2829.27,2861.018,2829.178,2847.965,2566292400
2017-08-16,2845.877,2846.475,2829.382,2836.917,1693824700
2017-08-17,2838.472,2852.295,2838.189,2851.744,1628142200
2017-08-18,2839.446,2863.475,2834.629,2856.802,1553500000
2017-08-21,2857.57,2867.821,2853.132,2865.646,1624620200
2017-08-22,2867.25,2872.73,2859.155,2872.065,1635319700
2017-08-23,2869.925,2885.033,2868.363,2875.591,2102345800
2017-08-24,2878.618,2889.999,2869.089,2873.953,1972663900
